date,ticker,Open,High,Low,Close,Close_filled,Volume,Adj_Close,avg_sentiment_vader,tweet_count,weighted_score_vader
2020-01-03,JPM,137.5,139.22999572753906,137.0800018310547,138.33999633789062,138.33999633789062,10386800.0,122.61449432373047,0.0,0,0.0
2020-01-06,JPM,136.55999755859375,138.27000427246094,136.5,138.22999572753906,138.22999572753906,10259000.0,122.51698303222656,0.0,0,0.0
2020-01-07,JPM,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,135.8800048828125,10531300.0,120.43415069580078,0.0,0,0.0
2020-01-08,JPM,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,136.94000244140625,9695300.0,121.37361907958984,0.0,0,0.0
2020-01-09,JPM,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,137.44000244140625,9469000.0,121.81681060791016,0.0,0,0.0
2020-01-10,JPM,137.2100067138672,137.25,135.80999755859375,136.07000732421875,136.07000732421875,10190900.0,120.60252380371094,0.0,0,0.0
2020-01-13,JPM,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,137.1999969482422,12355200.0,121.60408782958984,0.0,0,0.0
2020-01-14,JPM,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,138.8000030517578,24906000.0,123.02217864990234,0.0,0,0.0
2020-01-15,JPM,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,136.72000122070312,16293400.0,121.17864990234375,0.0,0,0.0
2020-01-16,JPM,137.4499969482422,137.89999389648438,136.83999633789062,137.25,137.25,10783800.0,121.64839935302734,0.0,0,0.0
2020-01-17,JPM,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,138.1999969482422,14697700.0,122.49041748046875,0.0,0,0.0
2020-01-21,JPM,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,136.83999633789062,8474200.0,121.28498840332031,0.0,0,0.0
2020-01-22,JPM,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,136.67999267578125,7549100.0,121.1431884765625,0.0,0,0.0
2020-01-23,JPM,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,136.5399932861328,9345700.0,121.01909637451172,0.0,0,0.0
2020-01-24,JPM,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,133.14999389648438,15166400.0,118.01445770263672,0.0,0,0.0
2020-01-27,JPM,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,132.02999877929688,12860500.0,117.02177429199219,0.0,0,0.0
2020-01-28,JPM,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,134.42999267578125,13062800.0,119.14894104003906,0.0,0,0.0
2020-01-29,JPM,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,134.22999572753906,9326000.0,118.9716796875,0.0,0,0.0
2020-01-30,JPM,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,135.88999938964844,9048900.0,120.44297790527344,0.0,0,0.0
2020-01-31,JPM,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,132.36000061035156,12785200.0,117.31426239013672,-0.14589999616146088,1,-0.14589999616146088
2020-02-03,JPM,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,133.3699951171875,10021100.0,118.20942687988281,0.0,0,0.0
2020-02-04,JPM,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,135.2899932861328,9157100.0,119.91120910644531,0.0,0,0.0
2020-02-05,JPM,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,137.58999633789062,10150700.0,121.94973754882812,0.0,0,0.0
2020-02-06,JPM,138.24000549316406,138.2899932861328,137.11000061035156,137.61000061035156,137.61000061035156,8992300.0,121.96747589111328,0.0,0,0.0
2020-02-07,JPM,136.72999572753906,137.6699981689453,136.3000030517578,137.1699981689453,137.1699981689453,6379800.0,121.5774917602539,0.0,0,0.0
2020-02-10,JPM,136.9499969482422,137.85000610351562,136.75,137.74000549316406,137.74000549316406,5960700.0,122.08267974853516,0.0,0,0.0
2020-02-11,JPM,138.25999450683594,138.82000732421875,137.77999877929688,138.0,138.0,6578600.0,122.31314086914062,0.0,0,0.0
2020-02-12,JPM,138.60000610351562,139.2899932861328,137.8000030517578,138.0,138.0,7958000.0,122.31314086914062,0.0,0,0.0
2020-02-13,JPM,137.75,138.33999633789062,136.39999389648438,137.8800048828125,137.8800048828125,7447500.0,122.20677947998047,0.0,0,0.0
2020-02-14,JPM,137.83999633789062,138.19000244140625,136.94000244140625,137.4600067138672,137.4600067138672,6627600.0,121.83450317382812,0.0,0,0.0
2020-02-18,JPM,137.33999633789062,137.7100067138672,135.0500030517578,135.63999938964844,135.63999938964844,8996400.0,120.22140502929688,0.0,0,0.0
2020-02-19,JPM,136.91000366210938,138.38999938964844,136.33999633789062,137.49000549316406,137.49000549316406,7071200.0,121.8611068725586,0.0,0,0.0
2020-02-20,JPM,137.1699981689453,138.36000061035156,136.52999877929688,137.49000549316406,137.49000549316406,7422800.0,121.8611068725586,0.0,0,0.0
2020-02-21,JPM,136.5500030517578,136.9199981689453,134.9199981689453,135.80999755859375,135.80999755859375,9772800.0,120.37207794189453,0.0,0,0.0
2020-02-24,JPM,131.44000244140625,133.1999969482422,130.8000030517578,132.16000366210938,132.16000366210938,13618400.0,117.13700103759766,0.0,0,0.0
2020-02-25,JPM,131.0,132.22999572753906,125.58999633789062,126.26000213623047,126.26000213623047,20797200.0,111.90765380859375,0.0,0,0.0
2020-02-26,JPM,126.93000030517578,128.9499969482422,126.33999633789062,126.63999938964844,126.63999938964844,24825600.0,112.24446868896484,0.0,0,0.0
2020-02-27,JPM,122.91000366210938,125.62000274658203,121.30000305175781,121.37000274658203,121.37000274658203,23005500.0,107.57351684570312,0.0,0,0.0
2020-02-28,JPM,117.5199966430664,118.48999786376953,112.66000366210938,116.11000061035156,116.11000061035156,45931400.0,102.91144561767578,0.0,0,0.0
2020-03-02,JPM,116.62999725341797,121.58000183105469,114.45999908447266,121.5199966430664,121.5199966430664,27355400.0,107.70647430419922,0.0,0,0.0
2020-03-03,JPM,120.97000122070312,122.94999694824219,116.23999786376953,116.95999908447266,116.95999908447266,32547700.0,103.6648178100586,0.0,0,0.0
2020-03-04,JPM,118.33000183105469,120.19000244140625,114.69999694824219,119.8499984741211,119.8499984741211,25795900.0,106.22630310058594,0.0,0,0.0
2020-03-05,JPM,115.66999816894531,116.43000030517578,112.58000183105469,113.97000122070312,113.97000122070312,25025600.0,101.01471710205078,0.0,0,0.0
2020-03-06,JPM,106.26000213623047,110.31999969482422,105.0199966430664,108.08000183105469,108.08000183105469,38159400.0,95.79422760009766,-0.1444000005722046,2,-0.2888000011444092
2020-03-09,JPM,96.56999969482422,99.2300033569336,93.0,93.44000244140625,93.44000244140625,40352000.0,82.81841278076172,0.0,0,0.0
2020-03-10,JPM,99.0,101.27999877929688,94.58000183105469,100.69999694824219,100.69999694824219,31102700.0,89.25313568115234,0.0,0,0.0
2020-03-11,JPM,97.69999694824219,100.05000305175781,94.55000305175781,95.95999908447266,95.95999908447266,38127000.0,85.05194854736328,0.0,0,0.0
2020-03-12,JPM,89.58999633789062,96.95999908447266,86.31999969482422,88.05000305175781,88.05000305175781,49725200.0,78.04109954833984,0.0,0,0.0
2020-03-13,JPM,95.98999786376953,103.98999786376953,92.0,103.91000366210938,103.91000366210938,38543300.0,92.09825134277344,-0.34119999408721924,1,-0.34119999408721924
2020-03-16,JPM,85.19999694824219,93.9800033569336,84.55000305175781,88.36000061035156,88.36000061035156,38589700.0,78.31585693359375,0.0,0,0.0
2020-03-17,JPM,90.88999938964844,97.44000244140625,87.5,93.76000213623047,93.76000213623047,35239800.0,83.10203552246094,0.0,0,0.0
2020-03-18,JPM,87.66999816894531,90.79000091552734,80.36000061035156,83.88999938964844,83.88999938964844,41525600.0,74.3539810180664,0.0,0,0.0
2020-03-19,JPM,81.55999755859375,88.11000061035156,76.91000366210938,85.30000305175781,85.30000305175781,32175100.0,75.60371398925781,0.0,0,0.0
2020-03-20,JPM,86.30000305175781,89.45999908447266,82.4800033569336,83.5,83.5,30150800.0,74.0083236694336,0.0,0,0.0
2020-03-23,JPM,82.68000030517578,83.75,78.08999633789062,79.02999877929688,79.02999877929688,32536600.0,70.04643249511719,0.0,0,0.0
2020-03-24,JPM,84.9000015258789,90.0999984741211,82.9000015258789,88.43000030517578,88.43000030517578,34363200.0,78.3779067993164,0.0,0,0.0
2020-03-25,JPM,89.23999786376953,95.1500015258789,84.54000091552734,91.7300033569336,91.7300033569336,38111700.0,81.30278015136719,0.0,0,0.0
2020-03-26,JPM,94.08000183105469,98.56999969482422,93.54000091552734,98.12000274658203,98.12000274658203,29826300.0,86.96641540527344,0.0,0,0.0
2020-03-27,JPM,93.19000244140625,94.83999633789062,90.55000305175781,91.12999725341797,91.12999725341797,30041500.0,80.77098083496094,0.0,0,0.0
2020-03-30,JPM,90.6500015258789,94.08999633789062,89.30000305175781,93.5,93.5,21656900.0,82.87158966064453,0.0,0,0.0
2020-03-31,JPM,92.05000305175781,94.16999816894531,89.33999633789062,90.02999877929688,90.02999877929688,23379300.0,79.79602813720703,0.0,0,0.0
2020-04-01,JPM,85.0999984741211,86.55999755859375,83.25,84.36000061035156,84.36000061035156,28029600.0,74.77056884765625,0.0,0,0.0
2020-04-02,JPM,83.51000213623047,87.91000366210938,82.95999908447266,87.51000213623047,87.51000213623047,24018000.0,77.56249237060547,0.0,0,0.0
2020-04-03,JPM,86.0,87.4800033569336,82.7699966430664,84.05000305175781,84.05000305175781,21199400.0,75.2699203491211,0.0,0,0.0
2020-04-06,JPM,88.98999786376953,90.98999786376953,87.69999694824219,89.45999908447266,89.45999908447266,26820800.0,80.11475372314453,0.0,0,0.0
2020-04-07,JPM,94.44999694824219,94.5,90.37999725341797,90.63999938964844,90.63999938964844,22563800.0,81.1714859008789,0.0,0,0.0
2020-04-08,JPM,92.0999984741211,94.86000061035156,90.55000305175781,94.30000305175781,94.30000305175781,22903300.0,84.44915771484375,0.0,0,0.0
2020-04-09,JPM,96.91999816894531,104.38999938964844,96.88999938964844,102.76000213623047,102.76000213623047,42055900.0,92.02542114257812,-0.5267000198364258,1,-0.5267000198364258
2020-04-13,JPM,103.11000061035156,103.11000061035156,97.30000305175781,98.19000244140625,98.19000244140625,26911900.0,87.93280792236328,0.0,0,0.0
2020-04-14,JPM,101.0199966430664,102.0,93.63999938964844,95.5,95.5,46151300.0,85.52381896972656,0.034425001591444016,4,0.13770000636577606
2020-04-15,JPM,91.1500015258789,92.02999877929688,90.12999725341797,90.79000091552734,90.79000091552734,30118600.0,81.30583953857422,0.0,1,0.0
2020-04-16,JPM,90.2300033569336,90.56999969482422,87.05000305175781,87.33000183105469,87.33000183105469,32449600.0,78.207275390625,0.0,0,0.0
2020-04-17,JPM,92.0,95.69999694824219,90.95999908447266,95.18000030517578,95.18000030517578,30191900.0,85.23723602294922,0.0,0,0.0
2020-04-20,JPM,92.47000122070312,94.70999908447266,90.45999908447266,91.70999908447266,91.70999908447266,23679400.0,82.12970733642578,0.0,0,0.0
2020-04-21,JPM,88.62000274658203,91.37999725341797,88.33000183105469,89.05000305175781,89.05000305175781,23035000.0,79.74760437011719,0.0,0,0.0
2020-04-22,JPM,90.69000244140625,91.87000274658203,89.18000030517578,89.33999633789062,89.33999633789062,16662400.0,80.0073013305664,0.0,1,0.0
2020-04-23,JPM,89.73999786376953,91.27999877929688,89.26000213623047,89.38999938964844,89.38999938964844,16638800.0,80.05207824707031,0.0,0,0.0
2020-04-24,JPM,90.63999938964844,91.0999984741211,88.48999786376953,90.70999908447266,90.70999908447266,15809200.0,81.23418426513672,0.0,0,0.0
2020-04-27,JPM,91.94000244140625,95.62999725341797,91.54000091552734,94.62000274658203,94.62000274658203,22870200.0,84.7357406616211,0.0,0,0.0
2020-04-28,JPM,97.80999755859375,98.36000061035156,95.02999877929688,95.29000091552734,95.29000091552734,20238900.0,85.33575439453125,0.0,0,0.0
2020-04-29,JPM,99.08000183105469,99.44999694824219,97.2699966430664,97.86000061035156,97.86000061035156,20462600.0,87.63727569580078,0.0,0,0.0
2020-04-30,JPM,95.5999984741211,96.83999633789062,94.55000305175781,95.76000213623047,95.76000213623047,19127600.0,85.75665283203125,0.0,0,0.0
2020-05-01,JPM,93.5,93.73999786376953,91.83999633789062,93.25,93.25,18547700.0,83.50885772705078,0.0,0,0.0
2020-05-04,JPM,92.0199966430664,92.66999816894531,90.80000305175781,92.13999938964844,92.13999938964844,15725900.0,82.51480865478516,0.0,0,0.0
2020-05-05,JPM,93.6500015258789,94.20999908447266,91.9000015258789,92.0,92.0,18064100.0,82.38943481445312,0.0,0,0.0
2020-05-06,JPM,92.16000366210938,92.76000213623047,89.93000030517578,90.2699966430664,90.2699966430664,20978000.0,80.84015655517578,0.0,0,0.0
2020-05-07,JPM,91.33999633789062,92.91000366210938,90.58000183105469,91.20999908447266,91.20999908447266,16771900.0,81.68195343017578,0.0,0,0.0
2020-05-08,JPM,92.80000305175781,94.08000183105469,92.11000061035156,92.69999694824219,92.69999694824219,20487800.0,83.01631164550781,0.0,0,0.0
2020-05-11,JPM,91.11000061035156,91.11000061035156,89.33000183105469,89.97000122070312,89.97000122070312,31907600.0,80.57147979736328,0.0,0,0.0
2020-05-12,JPM,90.1500015258789,90.79000091552734,86.9000015258789,87.02999877929688,87.02999877929688,27962900.0,77.9386215209961,-0.25,1,-0.25
2020-05-13,JPM,86.37999725341797,86.86000061035156,83.4000015258789,84.02999877929688,84.02999877929688,35451600.0,75.25199890136719,0.0,0,0.0
2020-05-14,JPM,82.72000122070312,88.11000061035156,82.4000015258789,87.5199966430664,87.5199966430664,35152500.0,78.37740325927734,0.25,1,0.25
2020-05-15,JPM,86.8499984741211,87.27999877929688,85.30000305175781,85.9000015258789,85.9000015258789,26099000.0,76.92666625976562,0.0,0,0.0
2020-05-18,JPM,88.69000244140625,91.1500015258789,87.87999725341797,90.44999694824219,90.44999694824219,30504400.0,81.00135040283203,0.0,0,0.0
2020-05-19,JPM,90.05000305175781,91.19999694824219,88.58999633789062,88.66999816894531,88.66999816894531,19597300.0,79.40728759765625,0.0,0,0.0
2020-05-20,JPM,90.70999908447266,92.38999938964844,90.37000274658203,91.33000183105469,91.33000183105469,20552400.0,81.78941345214844,0.0,0,0.0
2020-05-21,JPM,90.2699966430664,91.76000213623047,89.66999816894531,90.16999816894531,90.16999816894531,14621400.0,80.75057983398438,0.0,0,0.0
2020-05-22,JPM,90.01000213623047,90.36000061035156,88.72000122070312,89.47000122070312,89.47000122070312,13557900.0,80.12371826171875,0.0,0,0.0
2020-05-26,JPM,92.88999938964844,97.5,92.61000061035156,95.81999969482422,95.81999969482422,41233900.0,85.81039428710938,0.0,0,0.0
2020-05-27,JPM,102.06999969482422,102.58000183105469,98.80000305175781,101.37000274658203,101.37000274658203,39402000.0,90.7806167602539,0.4802999943494797,2,0.9605999886989594
2020-05-28,JPM,102.94000244140625,102.94999694824219,99.4000015258789,99.86000061035156,99.86000061035156,24713900.0,89.42837524414062,0.2924000024795532,1,0.2924000024795532
2020-05-29,JPM,98.66000366210938,99.18000030517578,96.77999877929688,97.30999755859375,97.30999755859375,26526400.0,87.14473724365234,0.051600001752376556,1,0.051600001752376556
2020-06-01,JPM,97.75,99.51000213623047,97.37999725341797,98.5999984741211,98.5999984741211,15176800.0,88.29998779296875,0.0,0,0.0
2020-06-02,JPM,100.27999877929688,100.41999816894531,97.93000030517578,98.93000030517578,98.93000030517578,21195000.0,88.59551239013672,0.0,0,0.0
2020-06-03,JPM,101.58000183105469,104.91999816894531,101.05999755859375,104.2699966430664,104.2699966430664,25941100.0,93.37765502929688,0.0,0,0.0
2020-06-04,JPM,103.81999969482422,106.61000061035156,102.79000091552734,106.44000244140625,106.44000244140625,26784700.0,95.32099914550781,0.0,0,0.0
2020-06-05,JPM,114.93000030517578,115.7699966430664,109.52999877929688,111.2300033569336,111.2300033569336,42231000.0,99.61061096191406,0.8402000069618225,1,0.8402000069618225
2020-06-08,JPM,113.41000366210938,114.19000244140625,111.94000244140625,113.44999694824219,113.44999694824219,24881800.0,101.59869384765625,0.0,0,0.0
2020-06-09,JPM,110.6500015258789,111.62999725341797,109.01000213623047,110.54000091552734,110.54000091552734,17031100.0,98.99270629882812,0.0,0,0.0
2020-06-10,JPM,110.45999908447266,110.51000213623047,105.8499984741211,106.05999755859375,106.05999755859375,24913300.0,94.98067474365234,-0.599399983882904,1,-0.599399983882904
2020-06-11,JPM,100.02999877929688,101.58000183105469,96.54000091552734,97.20999908447266,97.20999908447266,36259200.0,87.05518341064453,0.46070000529289246,2,0.9214000105857849
2020-06-12,JPM,100.70999908447266,101.12999725341797,97.33000183105469,99.87000274658203,99.87000274658203,24856800.0,89.43732452392578,0.0,0,0.0
2020-06-15,JPM,96.41999816894531,101.43000030517578,95.87000274658203,101.25,101.25,22153600.0,90.67314910888672,0.0,0,0.0
2020-06-16,JPM,105.37000274658203,105.68000030517578,99.30999755859375,102.05999755859375,102.05999755859375,22193600.0,91.3985366821289,0.0,0,0.0
2020-06-17,JPM,102.52999877929688,102.54000091552734,99.20999908447266,99.4800033569336,99.4800033569336,15639800.0,89.08806610107422,0.0,0,0.0
2020-06-18,JPM,98.66999816894531,100.5199966430664,98.12999725341797,98.94000244140625,98.94000244140625,16591900.0,88.60447692871094,0.0,0,0.0
2020-06-19,JPM,100.52999877929688,100.5999984741211,96.7300033569336,97.80999755859375,97.80999755859375,40371200.0,87.59249114990234,0.0,0,0.0
2020-06-22,JPM,97.25,97.94999694824219,96.54000091552734,96.75,96.75,16216900.0,86.64322662353516,0.0,0,0.0
2020-06-23,JPM,98.97000122070312,99.97000122070312,97.8499984741211,97.93000030517578,97.93000030517578,15381400.0,87.69995880126953,0.0,0,0.0
2020-06-24,JPM,96.75,96.83999633789062,94.30999755859375,94.66000366210938,94.66000366210938,22919800.0,84.77156829833984,0.0,0,0.0
2020-06-25,JPM,94.3499984741211,98.20999908447266,94.26000213623047,97.95999908447266,97.95999908447266,25743600.0,87.72683715820312,0.0,0,0.0
2020-06-26,JPM,95.11000061035156,95.37000274658203,92.0,92.58999633789062,92.58999633789062,41896300.0,82.91779327392578,0.0,0,0.0
2020-06-29,JPM,93.4000015258789,94.48999786376953,92.18000030517578,93.0,93.0,18499700.0,83.28497314453125,0.0,0,0.0
2020-06-30,JPM,92.83000183105469,94.66000366210938,92.56999969482422,94.05999755859375,94.05999755859375,19137000.0,84.23423767089844,0.4878000020980835,1,0.4878000020980835
2020-07-01,JPM,94.88999938964844,95.70999908447266,93.02999877929688,93.26000213623047,93.26000213623047,18755700.0,83.51779174804688,0.0,0,0.0
2020-07-02,JPM,94.73999786376953,94.95999908447266,91.93000030517578,92.66000366210938,92.66000366210938,27845600.0,83.78909301757812,0.0,0,0.0
2020-07-06,JPM,94.43000030517578,95.19999694824219,93.4800033569336,95.0,95.0,18625300.0,85.90506744384766,0.0,0,0.0
2020-07-07,JPM,93.81999969482422,94.0999984741211,92.0,92.31999969482422,92.31999969482422,25757200.0,83.48162841796875,0.0,1,0.0
2020-07-08,JPM,92.29000091552734,93.33999633789062,91.80000305175781,93.30000305175781,93.30000305175781,18762200.0,84.36782836914062,0.0,0,0.0
2020-07-09,JPM,93.5199966430664,94.12000274658203,90.77999877929688,91.27999877929688,91.27999877929688,25600800.0,82.54119873046875,0.0,0,0.0
2020-07-10,JPM,92.0,96.83999633789062,91.87000274658203,96.2699966430664,96.2699966430664,28954200.0,87.05349731445312,-0.29600000381469727,1,-0.29600000381469727
2020-07-13,JPM,98.7300033569336,99.2699966430664,96.2300033569336,97.6500015258789,97.6500015258789,32079200.0,88.30137634277344,0.0,0,0.0
2020-07-14,JPM,98.37000274658203,99.94999694824219,96.63999938964844,98.20999908447266,98.20999908447266,42731700.0,88.80774688720703,0.11990001797676086,2,0.23980003595352173
2020-07-15,JPM,100.88999938964844,101.29000091552734,98.6500015258789,99.7300033569336,99.7300033569336,22508400.0,90.18224334716797,0.8270999789237976,1,0.8270999789237976
2020-07-16,JPM,98.77999877929688,101.22000122070312,98.55000305175781,100.01000213623047,100.01000213623047,16886900.0,90.43544006347656,0.0,0,0.0
2020-07-17,JPM,100.0,100.08000183105469,98.13999938964844,98.16000366210938,98.16000366210938,16137700.0,88.76254272460938,0.0,0,0.0
2020-07-20,JPM,97.43000030517578,98.38999938964844,97.26000213623047,97.30000305175781,97.30000305175781,14458100.0,87.98487854003906,0.0,0,0.0
2020-07-21,JPM,97.70999908447266,100.05000305175781,97.63999938964844,99.41000366210938,99.41000366210938,17798100.0,89.89287567138672,0.0,0,0.0
2020-07-22,JPM,99.6500015258789,100.12999725341797,97.52999877929688,98.69000244140625,98.69000244140625,14271200.0,89.24181365966797,0.0,0,0.0
2020-07-23,JPM,98.5,99.3499984741211,97.97000122070312,98.9800033569336,98.9800033569336,12870200.0,89.50404357910156,0.0,0,0.0
2020-07-24,JPM,99.5999984741211,99.80000305175781,97.94000244140625,98.27999877929688,98.27999877929688,12744200.0,88.87104797363281,0.0,0,0.0
2020-07-27,JPM,97.51000213623047,97.62999725341797,96.16999816894531,96.9000015258789,96.9000015258789,11959100.0,87.6231689453125,0.0,0,0.0
2020-07-28,JPM,96.5,97.88999938964844,96.5,97.31999969482422,97.31999969482422,11754300.0,88.0029525756836,0.0,0,0.0
2020-07-29,JPM,97.06999969482422,99.70999908447266,97.0,99.68000030517578,99.68000030517578,12743500.0,90.13700866699219,0.0,0,0.0
2020-07-30,JPM,97.54000091552734,97.73999786376953,96.05000305175781,97.0199966430664,97.0199966430664,14834800.0,87.73168182373047,0.0,0,0.0
2020-07-31,JPM,96.4800033569336,96.93000030517578,95.25,96.63999938964844,96.63999938964844,14535000.0,87.38805389404297,0.0,0,0.0
2020-08-03,JPM,97.0199966430664,97.56999969482422,95.8499984741211,96.0999984741211,96.0999984741211,12962800.0,86.89974975585938,0.0,0,0.0
2020-08-04,JPM,95.91000366210938,95.94999694824219,95.02999877929688,95.55000305175781,95.55000305175781,13366200.0,86.40243530273438,0.0,0,0.0
2020-08-05,JPM,95.87000274658203,98.47000122070312,95.72000122070312,97.20999908447266,97.20999908447266,15260900.0,87.90348815917969,0.0,0,0.0
2020-08-06,JPM,97.58000183105469,98.0999984741211,96.54000091552734,97.23999786376953,97.23999786376953,10482100.0,87.93061828613281,0.0,0,0.0
2020-08-07,JPM,96.93000030517578,99.48999786376953,96.55999755859375,99.37999725341797,99.37999725341797,14743700.0,89.86573791503906,0.0,0,0.0
2020-08-10,JPM,100.11000061035156,102.04000091552734,100.02999877929688,100.63999938964844,100.63999938964844,14989900.0,91.00511932373047,0.0,0,0.0
2020-08-11,JPM,103.86000061035156,106.16000366210938,103.51000213623047,103.81999969482422,103.81999969482422,31518600.0,93.88067626953125,0.44395001232624054,2,0.8879000246524811
2020-08-12,JPM,106.16000366210938,106.43000030517578,101.70999908447266,102.94000244140625,102.94000244140625,19240800.0,93.08493041992188,0.0,1,0.0
2020-08-13,JPM,102.0,103.36000061035156,101.63999938964844,102.37000274658203,102.37000274658203,13598600.0,92.5694808959961,0.0,0,0.0
2020-08-14,JPM,101.5,103.30999755859375,101.41999816894531,102.41000366210938,102.41000366210938,12134400.0,92.60565948486328,0.0,0,0.0
2020-08-17,JPM,101.5,102.0,99.52999877929688,99.70999908447266,99.70999908447266,14988000.0,90.16415405273438,0.0,0,0.0
2020-08-18,JPM,99.91000366210938,99.91000366210938,98.12000274658203,98.31999969482422,98.31999969482422,13246500.0,88.90724182128906,0.0,0,0.0
2020-08-19,JPM,98.91999816894531,100.58999633789062,98.33999633789062,98.55000305175781,98.55000305175781,13533000.0,89.11520385742188,0.0,0,0.0
2020-08-20,JPM,97.26000213623047,98.02999877929688,96.80000305175781,97.37000274658203,97.37000274658203,13672600.0,88.04817962646484,0.0,0,0.0
2020-08-21,JPM,97.2699966430664,98.56999969482422,96.94000244140625,97.31999969482422,97.31999969482422,12228300.0,88.0029525756836,0.0,1,0.0
2020-08-24,JPM,98.44999694824219,100.20999908447266,97.41999816894531,100.05999755859375,100.05999755859375,17898300.0,90.48064422607422,0.0,0,0.0
2020-08-25,JPM,101.2699966430664,101.9800033569336,99.80000305175781,100.5,100.5,13648900.0,90.8785171508789,0.0,0,0.0
2020-08-26,JPM,99.94000244140625,100.2699966430664,99.05000305175781,99.08999633789062,99.08999633789062,12052400.0,89.60350799560547,0.0,0,0.0
2020-08-27,JPM,99.0,102.6500015258789,99.0,102.3499984741211,102.3499984741211,22163900.0,92.55139923095703,0.0,0,0.0
2020-08-28,JPM,103.13999938964844,103.25,101.80999755859375,102.7699966430664,102.7699966430664,13756700.0,92.93119049072266,0.0,1,0.0
2020-08-31,JPM,102.12000274658203,102.18000030517578,100.0199966430664,100.19000244140625,100.19000244140625,14219400.0,90.59820556640625,0.0,0,0.0
2020-09-01,JPM,99.55000305175781,100.87000274658203,99.04000091552734,100.13999938964844,100.13999938964844,11595600.0,90.552978515625,0.0,0,0.0
2020-09-02,JPM,99.94999694824219,101.94000244140625,99.55999755859375,101.6500015258789,101.6500015258789,14475700.0,91.91842651367188,0.0,0,0.0
2020-09-03,JPM,103.31999969482422,104.98999786376953,100.63999938964844,101.33000183105469,101.33000183105469,23281200.0,91.62905883789062,0.0,0,0.0
2020-09-04,JPM,104.05000305175781,105.20999908447266,101.37000274658203,103.5199966430664,103.5199966430664,26325500.0,93.6093978881836,0.0,0,0.0
2020-09-08,JPM,102.9800033569336,103.56999969482422,99.4800033569336,99.91999816894531,99.91999816894531,22108600.0,90.35404968261719,0.0,0,0.0
2020-09-09,JPM,100.80000305175781,101.69000244140625,99.55999755859375,100.87000274658203,100.87000274658203,13434000.0,91.21310424804688,0.0,0,0.0
2020-09-10,JPM,101.4000015258789,102.41999816894531,99.63999938964844,99.83000183105469,99.83000183105469,15922800.0,90.27265930175781,0.0,0,0.0
2020-09-11,JPM,99.97000122070312,101.36000061035156,99.58999633789062,101.06999969482422,101.06999969482422,13784300.0,91.39393615722656,0.0,0,0.0
2020-09-14,JPM,101.51000213623047,103.45999908447266,101.37000274658203,102.47000122070312,102.47000122070312,19017400.0,92.65991973876953,0.0,0,0.0
2020-09-15,JPM,102.7300033569336,102.8499984741211,99.13999938964844,99.27999877929688,99.27999877929688,23683000.0,89.77531433105469,0.0,0,0.0
2020-09-16,JPM,99.43000030517578,101.12999725341797,98.76000213623047,99.69999694824219,99.69999694824219,19270600.0,90.15511322021484,0.0,0,0.0
2020-09-17,JPM,98.69999694824219,99.33999633789062,97.70999908447266,98.55999755859375,98.55999755859375,18290100.0,89.12425231933594,0.0,0,0.0
2020-09-18,JPM,97.88999938964844,99.48999786376953,97.44000244140625,98.3499984741211,98.3499984741211,20121600.0,88.93435668945312,0.0,0,0.0
2020-09-21,JPM,95.19999694824219,96.05000305175781,93.81999969482422,95.30999755859375,95.30999755859375,28378800.0,86.18538665771484,0.0,0,0.0
2020-09-22,JPM,94.95999908447266,95.66000366210938,93.66999816894531,94.2699966430664,94.2699966430664,19257000.0,85.24494934082031,0.0,0,0.0
2020-09-23,JPM,94.77999877929688,95.3499984741211,92.66000366210938,92.73999786376953,92.73999786376953,19952700.0,83.8614273071289,0.0,0,0.0
2020-09-24,JPM,92.31999969482422,94.30000305175781,91.37999725341797,92.66000366210938,92.66000366210938,18366500.0,83.78909301757812,0.0,0,0.0
2020-09-25,JPM,92.05000305175781,93.72000122070312,91.87000274658203,93.47000122070312,93.47000122070312,13293100.0,84.52154541015625,0.0,0,0.0
2020-09-28,JPM,95.05999755859375,96.93000030517578,94.3499984741211,96.16000366210938,96.16000366210938,20894100.0,86.95402526855469,0.0,0,0.0
