ticker,date,avg_sentiment_vader,tweet_count,weighted_score_vader
MSFT,2020-07-22,0.12047499977052212,8,0.9637999981641769
NFLX,2020-10-20,-0.06578461252726041,13,-0.8551999628543853
MSFT,2020-10-24,0.0,1,0.0
PYPL,2020-12-14,0.0,1,0.0
PFE,2020-12-17,0.25669999420642853,4,1.0267999768257141
BA,2020-12-23,0.42149999737739563,1,0.42149999737739563
MSFT,2020-11-10,-0.27320000529289246,1,-0.27320000529289246
TSLA,2020-04-24,0.0634285637310573,7,0.4439999461174011
NVDA,2020-04-30,0.0,1,0.0
BA,2020-06-29,0.0,2,0.0
WMT,2020-09-02,0.09030000120401382,4,0.3612000048160553
CCL,2020-11-20,0.0,1,0.0
SBUX,2020-01-09,0.22020000219345093,2,0.44040000438690186
AMZN,2020-01-30,0.4964529381078832,17,8.439699947834015
AAPL,2020-02-19,0.48580000797907513,3,1.4574000239372253
BABA,2020-03-13,-0.14699998497962952,2,-0.29399996995925903
BAC,2020-03-19,0.15309999883174896,1,0.15309999883174896
MSFT,2020-03-27,0.0,1,0.0
BRK.B,2020-03-27,-0.13860000669956207,1,-0.13860000669956207
AAPL,2020-05-01,0.2859500050544739,2,0.5719000101089478
WMT,2020-06-22,0.44040000438690186,1,0.44040000438690186
AAPL,2020-07-26,0.0,1,0.0
TSLA,2020-07-28,0.06039999673763911,12,0.7247999608516693
NFLX,2020-08-04,0.3596999943256378,1,0.3596999943256378
AMZN,2020-08-18,0.2590799927711487,5,1.2953999638557434
NVDA,2020-08-25,0.0,1,0.0
FB,2020-09-25,0.0,1,0.0
AAPL,2020-11-06,0.24083999991416932,5,1.2041999995708466
AAPL,2020-11-29,0.6596999764442444,1,0.6596999764442444
FB,2020-10-27,0.45879998803138733,1,0.45879998803138733
TSLA,2020-01-29,0.13909444212913513,18,2.5036999583244324
AAPL,2020-03-20,-0.11255999505519867,5,-0.5627999752759933
SBUX,2020-03-21,0.07720000296831131,1,0.07720000296831131
FB,2020-03-25,-0.31869999319314957,2,-0.6373999863862991
BA,2020-04-16,-0.12670000145832697,6,-0.7602000087499619
AMZN,2020-05-05,0.2009499967098236,2,0.4018999934196472
DIS,2020-05-13,-0.07954999804496765,4,-0.3181999921798706
AMZN,2020-05-21,0.22349999845027924,1,0.22349999845027924
BA,2020-06-23,-0.0038399972021579743,5,-0.01919998601078987
AMZN,2020-07-23,0.5859000086784363,1,0.5859000086784363
TSLA,2020-08-04,0.16050000488758087,4,0.6420000195503235
TSLA,2020-08-22,0.29600000381469727,1,0.29600000381469727
TSLA,2020-08-24,-0.1879500038921833,2,-0.3759000077843666
MCD,2020-09-17,0.0,1,0.0
HD,2020-12-24,0.7184000015258789,1,0.7184000015258789
DIS,2020-01-10,0.0,1,0.0
AAPL,2020-03-05,0.039144441899326116,9,0.352299977093935
DIS,2020-03-31,0.49878000617027285,5,2.493900030851364
BA,2020-04-17,0.2694000005722046,5,1.347000002861023
XOM,2020-04-20,0.38179999589920044,1,0.38179999589920044
TSLA,2020-06-05,0.2383500039577484,2,0.4767000079154968
TSLA,2020-07-16,0.04217272319576957,11,0.46389995515346527
WMT,2020-09-03,0.32125999331474303,5,1.6062999665737152
AAPL,2020-09-11,0.0037434784614521523,23,0.0861000046133995
MSFT,2020-10-28,0.4135499894618988,2,0.8270999789237976
TSLA,2020-10-31,0.0,1,0.0
DIS,2020-12-15,-0.42149999737739563,1,-0.42149999737739563
NFLX,2020-03-20,0.0,1,0.0
HD,2020-03-25,0.7268999814987183,1,0.7268999814987183
BABA,2020-01-14,0.21074999868869781,2,0.42149999737739563
FB,2020-01-27,-0.4018999934196472,1,-0.4018999934196472
AAPL,2020-01-29,0.2241142817905971,7,1.5687999725341797
TSLA,2020-03-24,0.19698965510931507,29,5.712699998170137
JPM,2020-04-22,0.0,1,0.0
AAPL,2020-04-22,-0.0013000000035390258,1,-0.0013000000035390258
GOOG,2020-04-28,0.09434999525547028,2,0.18869999051094055
MSFT,2020-05-09,0.5719000101089478,1,0.5719000101089478
BA,2020-06-08,-0.18764999508857727,4,-0.7505999803543091
MSFT,2020-07-16,0.0,1,0.0
PYPL,2020-12-15,0.45879998803138733,1,0.45879998803138733
TSLA,2020-01-07,0.19468124804552644,16,3.114899968728423
BA,2020-02-05,0.0,1,0.0
AAPL,2020-02-23,0.29600000381469727,1,0.29600000381469727
XOM,2020-03-31,0.334850013256073,2,0.669700026512146
AAPL,2020-04-13,0.21074999868869781,2,0.42149999737739563
PYPL,2020-05-15,0.7782999873161316,1,0.7782999873161316
DIS,2020-06-26,0.2896333336830139,3,0.8689000010490417
WMT,2020-08-04,-0.051600001752376556,1,-0.051600001752376556
AAPL,2020-08-23,0.2718333254257838,6,1.6309999525547028
PFE,2020-04-30,0.3612000048160553,1,0.3612000048160553
DIS,2020-01-14,-0.4059000015258789,3,-1.2177000045776367
TSLA,2020-02-18,0.051350001245737076,2,0.10270000249147415
JPM,2020-03-06,-0.1444000005722046,2,-0.2888000011444092
BABA,2020-04-30,-0.727400004863739,1,-0.727400004863739
DIS,2020-05-07,-0.0949999988079071,8,-0.7599999904632568
BA,2020-05-29,0.07720000296831131,1,0.07720000296831131
AAPL,2020-07-08,0.2356166628499826,6,1.4136999770998955
TSLA,2020-07-13,0.08124230845043293,26,2.112300019711256
AAPL,2020-08-25,0.04989444464445114,18,0.8981000036001205
WMT,2020-09-23,-0.15136667092641196,3,-0.45410001277923584
AAPL,2020-10-28,0.1250999995640346,7,0.8756999969482421
BABA,2020-10-14,0.2302666703859965,3,0.6908000111579895
NVDA,2020-03-13,0.3612000048160553,1,0.3612000048160553
CCL,2020-03-17,0.0,1,0.0
AAPL,2020-04-14,0.21330000460147858,2,0.42660000920295715
BA,2020-06-19,0.0,4,0.0
MSFT,2020-08-04,0.4591999848683675,3,1.3775999546051025
PFE,2020-08-28,-0.29600000381469727,1,-0.29600000381469727
MSFT,2020-09-10,0.6596999764442444,1,0.6596999764442444
XOM,2020-10-29,-0.525749996304512,2,-1.051499992609024
FB,2020-12-15,0.0,1,0.0
AAPL,2020-01-02,0.3761250004172325,8,3.00900000333786
BA,2020-01-22,0.06611111263434093,18,1.1900000274181366
TSLA,2020-02-03,0.176973332464695,15,2.6545999869704247
MCD,2020-03-13,0.0,1,0.0
CCL,2020-05-19,-0.6248999834060669,1,-0.6248999834060669
BAC,2020-06-25,0.6123999953269958,1,0.6123999953269958
CCL,2020-06-30,0.5105999708175659,1,0.5105999708175659
AMZN,2020-07-15,0.22630000114440918,1,0.22630000114440918
PYPL,2020-07-29,0.5105999708175659,1,0.5105999708175659
NFLX,2020-08-14,-0.05719999969005585,1,-0.05719999969005585
NVDA,2020-08-27,0.12800000607967377,1,0.12800000607967377
JPM,2020-08-28,0.0,1,0.0
BA,2020-09-08,0.0,1,0.0
DIS,2020-09-11,-0.15309999883174896,1,-0.15309999883174896
TSLA,2020-11-06,0.11879999935626984,6,0.712799996137619
BA,2020-11-11,-0.4778499901294708,2,-0.9556999802589417
NVDA,2020-08-22,0.0,1,0.0
BABA,2020-08-24,0.5105999708175659,1,0.5105999708175659
DIS,2020-01-16,0.636900007724762,1,0.636900007724762
BABA,2020-01-24,-0.669700026512146,1,-0.669700026512146
MSFT,2020-02-26,-0.41037500463426113,4,-1.6415000185370445
NFLX,2020-03-30,-0.44040000438690186,1,-0.44040000438690186
BA,2020-05-05,0.11488750006537884,8,0.9191000005230308
BA,2020-05-20,0.00860000029206276,3,0.025800000876188278
TSLA,2020-07-02,0.08680555389987098,18,1.5624999701976776
AMZN,2020-10-02,0.27320000529289246,1,0.27320000529289246
NVDA,2020-10-07,0.1237499862909317,2,0.2474999725818634
AAPL,2020-10-09,0.021574998274445534,4,0.08629999309778214
DIS,2020-11-17,0.38850000500679016,1,0.38850000500679016
TSLA,2020-11-19,0.14259166674067578,24,3.4222000017762184
PFE,2020-12-11,-0.0707874980289489,8,-0.5662999842315912
NFLX,2020-04-09,-0.05825001001358032,2,-0.11650002002716064
BA,2020-09-09,0.0,1,0.0
TSLA,2020-01-08,0.1611722262783183,18,2.9011000730097294
AMZN,2020-02-10,0.6176000237464905,1,0.6176000237464905
BA,2020-02-13,0.30480000376701355,2,0.6096000075340271
BA,2020-02-28,0.15765000879764557,2,0.31530001759529114
CCL,2020-03-18,0.12309999763965607,2,0.24619999527931213
DIS,2020-03-19,-0.2128888898425632,9,-1.9160000085830688
WMT,2020-04-03,0.9362000226974487,1,0.9362000226974487
DIS,2020-04-13,0.0,1,0.0
DIS,2020-04-21,0.13396666447321573,3,0.4018999934196472
BA,2020-05-16,-0.10114999860525131,2,-0.20229999721050262
DIS,2020-05-28,0.10284999758005142,2,0.20569999516010284
WMT,2020-06-09,0.0,1,0.0
XOM,2020-06-10,0.0,1,0.0
MSFT,2020-07-14,0.0,2,0.0
NKE,2020-08-19,-0.051600001752376556,1,-0.051600001752376556
PFE,2020-08-21,-0.12826667229334512,3,-0.3848000168800354
WMT,2020-09-30,0.18160000070929527,2,0.36320000141859055
AMZN,2020-10-10,-0.44040000438690186,1,-0.44040000438690186
CCL,2020-05-29,0.2009499967098236,2,0.4018999934196472
DIS,2020-01-15,-0.15309999883174896,1,-0.15309999883174896
AMZN,2020-02-28,-0.4018999934196472,1,-0.4018999934196472
MSFT,2020-07-23,0.17608571212206567,7,1.2325999848544598
PFE,2020-08-05,0.2131499983370304,2,0.4262999966740608
BAC,2020-09-03,0.0,1,0.0
AAPL,2020-10-15,0.10347499884665012,12,1.2416999861598015
AAPL,2020-10-22,0.0,1,0.0
TSLA,2020-11-05,0.06400000303983688,2,0.12800000607967377
AAPL,2020-11-10,-0.11875555457340346,9,-1.0687999911606312
AAPL,2020-12-02,0.3274600014090538,5,1.637300007045269
AMZN,2020-12-22,-0.05233333011468252,3,-0.15699999034404755
GOOG,2020-08-13,0.0,1,0.0
AAPL,2020-01-23,0.15890000263849893,3,0.4767000079154968
DIS,2020-01-31,0.0,2,0.0
AMZN,2020-04-16,0.5682999889055887,3,1.7048999667167664
AAPL,2020-05-21,0.21074999868869781,2,0.42149999737739563
BA,2020-10-27,0.15309999883174896,1,0.15309999883174896
NFLX,2020-12-16,0.42149999737739563,1,0.42149999737739563
FB,2020-01-09,0.32374998927116394,2,0.6474999785423279
CCL,2020-03-26,0.0007999986410140991,8,0.006399989128112793
BABA,2020-03-31,0.22670000791549683,2,0.45340001583099365
NVDA,2020-04-07,0.44040000438690186,1,0.44040000438690186
FB,2020-06-09,0.0,1,0.0
SBUX,2020-07-01,0.45879998803138733,1,0.45879998803138733
AMZN,2020-07-07,0.35509999593098956,3,1.0652999877929688
NFLX,2020-07-16,0.030779999494552613,5,0.15389999747276306
PFE,2020-07-29,0.0,2,0.0
AMZN,2020-08-21,0.0,1,0.0
BA,2020-10-23,0.7849000096321106,1,0.7849000096321106
AAPL,2020-10-25,0.29600000381469727,1,0.29600000381469727
ABNB,2020-12-18,0.45879998803138733,1,0.45879998803138733
BABA,2020-09-22,0.0,1,0.0
SBUX,2020-01-15,0.5105999708175659,1,0.5105999708175659
DIS,2020-03-07,0.5105999708175659,1,0.5105999708175659
AMZN,2020-03-11,0.29286666711171466,3,0.878600001335144
AAPL,2020-03-14,0.07543333371480306,3,0.22630000114440918
FB,2020-05-06,0.29600000381469727,1,0.29600000381469727
WMT,2020-07-15,-0.49390000104904175,1,-0.49390000104904175
BA,2020-07-23,0.4594249986112118,4,1.837699994444847
MSFT,2020-08-12,0.0,1,0.0
NFLX,2020-08-20,0.31859999895095825,3,0.9557999968528748
HD,2020-12-29,0.5859000086784363,1,0.5859000086784363
BA,2020-01-23,0.15559999644756317,5,0.7779999822378159
TSLA,2020-01-31,0.18785000145435332,10,1.8785000145435333
AAPL,2020-02-04,0.0,1,0.0
MSFT,2020-02-05,0.18946000337600707,5,0.9473000168800354
AAPL,2020-03-02,0.27958148193580135,27,7.548700012266636
DIS,2020-03-24,0.42206666121880215,3,1.2661999836564064
SBUX,2020-03-26,0.6920500099658966,2,1.3841000199317932
KO,2020-04-29,-0.599399983882904,1,-0.599399983882904
BA,2020-05-12,0.13650000095367432,4,0.5460000038146973
AAPL,2020-07-17,0.23744999803602695,2,0.4748999960720539
AAPL,2020-09-04,0.07353200018405914,25,1.8383000046014786
XOM,2020-10-22,-0.27320000529289246,1,-0.27320000529289246
AMZN,2020-11-17,0.17323333397507668,3,0.51970000192523
ABNB,2020-12-09,-0.44040000438690186,1,-0.44040000438690186
LOW,2020-05-13,-0.7034000158309937,1,-0.7034000158309937
KO,2020-09-22,0.5859000086784363,1,0.5859000086784363
JPM,2020-04-15,0.0,1,0.0
MCD,2020-02-28,0.22630000114440918,1,0.22630000114440918
AAPL,2020-03-21,-0.2009499967098236,2,-0.4018999934196472
AAPL,2020-03-25,0.18547499924898148,4,0.7418999969959259
AAPL,2020-05-03,0.5105999708175659,1,0.5105999708175659
CCL,2020-07-17,-0.027033329010009766,3,-0.0810999870300293
AAPL,2020-11-24,0.09866666793823242,3,0.29600000381469727
ABNB,2020-12-08,0.525749996304512,2,1.051499992609024
FB,2020-12-11,0.025800000876188278,1,0.025800000876188278
DIS,2020-12-16,0.44670000672340393,2,0.8934000134468079
AAPL,2020-12-29,0.0,2,0.0
MCD,2020-04-08,0.29600000381469727,1,0.29600000381469727
PYPL,2020-03-25,0.0,1,0.0
BAC,2020-10-08,0.0,1,0.0
TSLA,2020-01-15,0.05854615683739002,13,0.7611000388860703
TSLA,2020-02-24,-0.08776363594965501,11,-0.9653999954462051
MA,2020-03-27,0.9559000134468079,1,0.9559000134468079
CCL,2020-05-13,0.0,1,0.0
TSLA,2020-05-16,0.0,1,0.0
FB,2020-05-23,0.0,1,0.0
AAPL,2020-05-27,0.05516666422287623,6,0.3309999853372574
AAPL,2020-07-20,0.0,4,0.0
UNH,2020-08-05,0.636900007724762,1,0.636900007724762
TSLA,2020-10-02,0.3261961518571927,26,8.48109994828701
BA,2020-11-30,0.7649999856948853,1,0.7649999856948853
SBUX,2020-01-30,-0.10270000249147415,1,-0.10270000249147415
AMZN,2020-09-21,0.3612000048160553,1,0.3612000048160553
GOOGL,2020-01-03,0.44040000438690186,1,0.44040000438690186
PYPL,2020-03-31,0.0,1,0.0
BA,2020-04-01,0.23699999849001566,6,1.421999990940094
GOOGL,2020-04-28,-0.21005000174045563,2,-0.42010000348091125
WMT,2020-05-12,0.20229999721050262,1,0.20229999721050262
AAPL,2020-08-27,0.1890733356277148,15,2.836100034415722
AAPL,2020-10-04,-0.07839999347925186,4,-0.31359997391700745
NVDA,2020-12-01,0.0,1,0.0
BA,2020-12-18,0.5105999708175659,1,0.5105999708175659
NFLX,2020-06-11,0.0,1,0.0
BABA,2020-11-18,-0.3017666737238566,3,-0.9053000211715698
AAPL,2020-02-27,-0.25839999318122864,1,-0.25839999318122864
MA,2020-03-03,0.0,1,0.0
NFLX,2020-05-20,0.0,1,0.0
TSLA,2020-06-03,-0.30933333436648053,6,-1.856000006198883
AAPL,2020-06-05,-0.27320000529289246,1,-0.27320000529289246
AMZN,2020-06-24,0.44040000438690186,1,0.44040000438690186
BA,2020-08-06,0.5916999876499176,2,1.1833999752998352
AMZN,2020-08-11,-0.07415001094341278,2,-0.14830002188682556
PFE,2020-08-14,-0.22630000114440918,1,-0.22630000114440918
AAPL,2020-08-24,0.23794666826725006,30,7.138400048017502
LOW,2020-09-03,-0.4277999997138977,1,-0.4277999997138977
TSLA,2020-09-14,0.10521999721725782,15,1.5782999582588673
ABNB,2020-12-21,0.0,2,0.0
BABA,2020-12-22,0.22482500039041042,4,0.8993000015616417
XOM,2020-03-03,-0.3181999921798706,1,-0.3181999921798706
AAPL,2020-02-18,-0.1770999985081809,7,-1.2396999895572662
AMZN,2020-03-13,-0.09737999439239502,5,-0.4868999719619751
SBUX,2020-03-17,-0.25,1,-0.25
TSLA,2020-03-28,-0.5443499982357025,2,-1.088699996471405
NVDA,2020-03-31,0.44795000553131104,2,0.8959000110626221
BA,2020-04-06,0.03753333290417989,3,0.11259999871253967
FB,2020-06-03,0.3400000035762787,1,0.3400000035762787
BA,2020-07-06,0.0,1,0.0
GOOGL,2020-07-31,0.022599995136260986,2,0.04519999027252197
AMZN,2020-08-12,0.42149999737739563,1,0.42149999737739563
PYPL,2020-11-03,-0.25,1,-0.25
TSLA,2020-11-25,0.11910476145290193,21,2.5011999905109406
V,2020-12-19,0.0,1,0.0
MSFT,2020-02-21,0.3612000048160553,1,0.3612000048160553
GOOG,2020-02-25,-0.29600000381469727,1,-0.29600000381469727
AMZN,2020-03-03,-0.02346000075340271,5,-0.11730000376701355
DIS,2020-03-04,-0.2633500099182129,2,-0.5267000198364258
NVDA,2020-03-04,0.24695000052452087,2,0.49390000104904175
HD,2020-08-07,0.0,1,0.0
NVDA,2020-05-28,0.599399983882904,1,0.599399983882904
PFE,2020-01-28,0.0,1,0.0
AAPL,2020-02-25,-0.021799996495246887,6,-0.13079997897148132
AAPL,2020-03-16,-0.15415714148964202,14,-2.158199980854988
AAPL,2020-03-29,-0.14133333911498389,3,-0.42400001734495163
CCL,2020-05-18,0.6331999897956848,1,0.6331999897956848
DIS,2020-08-11,-0.10114999860525131,2,-0.20229999721050262
WMT,2020-08-13,-0.17790000140666962,1,-0.17790000140666962
TSLA,2020-09-02,0.03091818297451193,77,2.3807000890374184
PFE,2020-11-20,0.0,2,0.0
TSLA,2020-12-15,-0.10890000189344089,12,-1.3068000227212906
AMZN,2020-12-29,-0.02955000102519989,4,-0.11820000410079956
AMZN,2020-12-31,0.5719000101089478,1,0.5719000101089478
BABA,2020-07-15,0.0,1,0.0
MSFT,2020-01-31,0.29295000433921814,2,0.5859000086784363
BABA,2020-02-28,-0.27320000529289246,1,-0.27320000529289246
NFLX,2020-04-20,-0.27320000529289246,1,-0.27320000529289246
BA,2020-06-09,0.1282571405172348,7,0.8977999836206436
AAPL,2020-07-14,-0.14059999585151672,1,-0.14059999585151672
TSLA,2020-08-27,0.12025555485376606,27,3.2468999810516834
PFE,2020-10-09,0.5983999967575073,1,0.5983999967575073
KO,2020-05-22,0.0,1,0.0
PFE,2020-08-26,0.0,1,0.0
AAPL,2020-01-14,0.2729500010609627,4,1.0918000042438507
AAPL,2020-05-25,0.9290000200271606,1,0.9290000200271606
AAPL,2020-06-12,-0.015950001776218414,6,-0.09570001065731049
FB,2020-06-24,0.0,1,0.0
BAC,2020-07-16,0.0,1,0.0
V,2020-08-06,0.012900000438094139,2,0.025800000876188278
MSFT,2020-08-07,0.12764999270439148,4,0.5105999708175659
DIS,2020-08-22,0.42149999737739563,1,0.42149999737739563
AAPL,2020-09-13,0.44040000438690186,1,0.44040000438690186
TSLA,2020-10-12,-0.44066665569941205,3,-1.321999967098236
JPM,2020-10-13,0.7323499917984009,2,1.4646999835968018
TSLA,2020-10-27,-0.26080000400543213,2,-0.5216000080108643
BA,2020-12-01,0.9000999927520752,1,0.9000999927520752
CCL,2020-08-18,0.0,1,0.0
FB,2020-03-05,0.059325000271201134,4,0.23730000108480453
TSLA,2020-03-10,0.16841817850416357,11,1.8525999635457993
JNJ,2020-03-30,0.0,1,0.0
TSLA,2020-07-11,0.13996000587940216,5,0.6998000293970108
CCL,2020-09-15,-0.6123999953269958,1,-0.6123999953269958
PYPL,2020-11-02,0.0,1,0.0
CCL,2020-11-19,-0.524399995803833,1,-0.524399995803833
V,2020-04-21,0.0,1,0.0
TSLA,2020-01-21,-0.14680000146230063,3,-0.44040000438690186
MSFT,2020-01-29,0.16444000005722045,5,0.8222000002861023
MSFT,2020-02-24,0.0,1,0.0
AAPL,2020-03-19,0.07189999520778656,5,0.3594999760389328
AAPL,2020-05-12,0.03442499786615372,4,0.13769999146461487
HD,2020-05-19,0.7429999709129333,1,0.7429999709129333
AAPL,2020-06-11,-0.08474999666213989,2,-0.16949999332427979
SBUX,2020-06-11,0.299699991941452,2,0.599399983882904
BA,2020-07-07,0.0,1,0.0
AAPL,2020-07-23,-0.09520000219345093,4,-0.3808000087738037
NFLX,2020-07-28,0.45879998803138733,1,0.45879998803138733
BA,2020-09-16,0.0,2,0.0
TSLA,2020-09-26,0.18512499332427979,4,0.7404999732971191
TSLA,2020-11-30,-0.04388571849891117,7,-0.30720002949237823
MSFT,2020-09-18,0.42149999737739563,1,0.42149999737739563
BA,2020-01-15,0.0,1,0.0
HD,2020-03-13,-0.03620000183582306,2,-0.07240000367164612
BA,2020-04-18,0.0,2,0.0
CCL,2020-04-20,0.0,1,0.0
BA,2020-06-17,-0.10784444544050428,9,-0.9706000089645386
TSLA,2020-07-18,0.31804999709129333,2,0.6360999941825867
TSLA,2020-08-07,0.45855000615119934,2,0.9171000123023987
AMZN,2020-08-17,-0.4767000079154968,1,-0.4767000079154968
PFE,2020-08-20,0.0,1,0.0
BAC,2020-09-02,0.0,1,0.0
BABA,2020-11-13,0.10600000247359276,4,0.42400000989437103
AMZN,2020-11-24,-0.636900007724762,1,-0.636900007724762
TSLA,2020-01-23,0.10246249474585056,8,0.8196999579668045
BAC,2020-03-06,-0.27320000529289246,1,-0.27320000529289246
NFLX,2020-03-12,0.0,1,0.0
AAPL,2020-03-18,0.18224443743626276,9,1.640199936926365
DIS,2020-05-06,0.13219333092371624,15,1.9828999638557436
TSLA,2020-06-23,0.2767750024795532,4,1.107100009918213
AMZN,2020-08-27,0.3612000048160553,1,0.3612000048160553
XOM,2020-09-02,-0.025800000876188278,1,-0.025800000876188278
DIS,2020-09-08,0.0,1,0.0
BABA,2020-08-04,-0.29600000381469727,1,-0.29600000381469727
BABA,2020-10-07,-0.06743333240350087,3,-0.20229999721050262
AAPL,2020-02-05,0.35795000195503235,2,0.7159000039100647
TSLA,2020-03-09,0.34704000055789946,5,1.7352000027894974
MSFT,2020-03-11,0.7983500063419342,2,1.5967000126838684
AMZN,2020-03-24,0.27865999937057495,5,1.3932999968528748
MCD,2020-05-13,0.3181999921798706,1,0.3181999921798706
NFLX,2020-07-17,0.03664999889830748,6,0.2198999933898449
AMZN,2020-11-11,0.29600000381469727,1,0.29600000381469727
TSLA,2020-11-13,-0.13725000154227018,4,-0.5490000061690807
PYPL,2020-11-26,0.4018999934196472,1,0.4018999934196472
ABNB,2020-12-07,0.39070001244544983,1,0.39070001244544983
FB,2020-04-14,0.5105999708175659,1,0.5105999708175659
AAPL,2020-06-08,0.0,1,0.0
PFE,2020-08-11,-0.6908000111579895,1,-0.6908000111579895
HD,2020-09-30,0.4018999934196472,1,0.4018999934196472
AAPL,2020-10-16,0.06765555673175389,9,0.6089000105857849
NVDA,2020-11-12,0.2625499963760376,2,0.5250999927520752
DIS,2020-12-12,0.7350999712944031,1,0.7350999712944031
PFE,2020-12-16,-0.02561249677091837,8,-0.20489997416734695
TSLA,2020-12-18,0.19073478359243143,46,8.773800045251846
ABNB,2020-12-23,0.1761000007390976,1,0.1761000007390976
AMZN,2020-10-28,-0.44350001215934753,1,-0.44350001215934753
AAPL,2020-01-19,-0.06634999811649323,2,-0.13269999623298645
DIS,2020-02-21,-0.051600001752376556,1,-0.051600001752376556
MCD,2020-03-18,0.0,1,0.0
MCD,2020-05-08,0.0,1,0.0
TSLA,2020-06-08,0.6360999941825867,1,0.6360999941825867
NFLX,2020-09-02,0.3400000035762787,1,0.3400000035762787
AAPL,2020-09-09,0.2377437511458993,16,3.8039000183343887
XOM,2020-09-15,0.13396666447321573,3,0.4018999934196472
SBUX,2020-10-08,0.42149999737739563,1,0.42149999737739563
FB,2020-10-24,-0.9286999702453613,1,-0.9286999702453613
PYPL,2020-11-24,0.0,1,0.0
CCL,2020-03-20,0.5824400007724762,5,2.912200003862381
DIS,2020-03-25,0.2961199879646301,5,1.4805999398231506
WMT,2020-03-31,-0.14509999752044678,1,-0.14509999752044678
TSLA,2020-04-14,0.1189099982380867,10,1.189099982380867
AAPL,2020-04-16,0.09544999897480011,4,0.38179999589920044
BA,2020-06-26,0.10513749904930592,8,0.8410999923944473
AAPL,2020-09-01,0.15405217331388724,23,3.5431999862194066
CCL,2020-09-09,0.0,1,0.0
TSLA,2020-12-04,0.07197058945894241,17,1.223500020802021
TSLA,2020-12-05,-0.007733335097630818,3,-0.023200005292892456
PFE,2020-12-31,0.11300000548362732,2,0.22600001096725464
BABA,2020-07-08,0.4018999934196472,1,0.4018999934196472
BABA,2020-01-08,0.0,1,0.0
V,2020-02-04,0.0,1,0.0
AAPL,2020-02-26,0.04358333349227905,6,0.2615000009536743
CCL,2020-02-27,-0.049799997359514236,2,-0.09959999471902847
AAPL,2020-03-06,0.056871426956994195,7,0.39809998869895935
BA,2020-05-13,0.3027199923992157,5,1.5135999619960785
BABA,2020-05-22,0.0032666673262914023,6,0.019600003957748413
MA,2020-06-25,0.0,1,0.0
PYPL,2020-07-08,0.44040000438690186,1,0.44040000438690186
MSFT,2020-08-25,0.31336000710725787,5,1.5668000355362892
BA,2020-09-17,0.3194333290060361,3,0.9582999870181084
AAPL,2020-09-27,0.025800000876188278,1,0.025800000876188278
BABA,2020-11-20,0.06410000153950282,7,0.4487000107765198
V,2020-03-18,0.2500999867916107,1,0.2500999867916107
DIS,2020-04-01,-0.03306249808520079,8,-0.2644999846816063
XOM,2020-05-13,0.07720000296831131,1,0.07720000296831131
BA,2020-05-18,0.3612000048160553,1,0.3612000048160553
NVDA,2020-05-19,-0.29600000381469727,1,-0.29600000381469727
AMZN,2020-06-04,0.5105999708175659,1,0.5105999708175659
TSLA,2020-08-28,0.06271579136189662,38,2.3832000717520714
NFLX,2020-10-07,0.0,1,0.0
MCD,2020-10-07,0.0,1,0.0
TSLA,2020-02-06,0.10488490616234969,53,5.558900026604533
UPS,2020-03-31,0.0,1,0.0
TSLA,2020-04-03,0.022951995730400087,25,0.5737998932600021
TSLA,2020-05-22,0.424480003118515,5,2.122400015592575
CCL,2020-06-10,0.14680000146230063,3,0.44040000438690186
MSFT,2020-06-19,0.5201499909162521,2,1.0402999818325043
TSLA,2020-11-17,0.23028695874887964,23,5.296600051224232
NVDA,2020-11-17,0.7184000015258789,1,0.7184000015258789
BRK.B,2020-08-08,0.7095999717712402,1,0.7095999717712402
AMZN,2020-01-09,0.0,1,0.0
BA,2020-01-25,0.6406000256538391,2,1.2812000513076782
BABA,2020-03-19,0.29600000381469727,1,0.29600000381469727
NFLX,2020-04-29,0.3402999937534332,3,1.0208999812602997
BAC,2020-06-24,0.0,1,0.0
BA,2020-07-21,-0.3831999897956848,1,-0.3831999897956848
NVDA,2020-08-19,-0.0018999986350536346,4,-0.007599994540214539
FB,2020-08-26,0.07663999795913697,5,0.3831999897956848
TSLA,2020-09-01,0.1037123610966661,89,9.230400137603283
BA,2020-12-10,-0.17019999027252197,3,-0.5105999708175659
BA,2020-12-17,0.6908000111579895,1,0.6908000111579895
FB,2020-12-23,-0.25,1,-0.25
FB,2020-06-19,0.0,1,0.0
FB,2020-12-31,0.599399983882904,1,0.599399983882904
PYPL,2020-01-07,0.0,1,0.0
TSLA,2020-01-01,0.10525001585483551,4,0.42100006341934204
PYPL,2020-06-16,0.0,1,0.0
TSLA,2020-07-09,0.045900001345823206,24,1.101600032299757
AAPL,2020-07-29,0.015150010585784912,2,0.030300021171569824
MSFT,2020-08-21,0.17739999294281006,4,0.7095999717712402
BA,2020-08-28,0.13762499578297138,4,0.5504999831318855
TSLA,2020-09-17,0.13748064384825767,31,4.261899959295988
AAPL,2020-09-23,0.2482375018298626,16,3.9718000292778015
AMZN,2020-11-09,0.18060000240802765,2,0.3612000048160553
HD,2020-01-02,-0.3321000039577484,1,-0.3321000039577484
AAPL,2020-01-28,0.2511230753018306,13,3.2645999789237976
BKNG,2020-02-06,0.03869999945163727,1,0.03869999945163727
DIS,2020-02-25,0.14051249995827675,8,1.124099999666214
V,2020-03-05,0.0,1,0.0
