Date,Open,High,Low,Close,Adj_Close,Volume,ticker
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.53453063964844,125522000.0,AAPL
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.87235260009766,112945200.0,AAPL
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.90662384033203,133560800.0,AAPL
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.83071899414062,153532400.0,AAPL
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.78789520263672,80791200.0,AAPL
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,79.15264129638672,87642800.0,AAPL
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.58837890625,104491200.0,AAPL
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.9029312133789,87560400.0,AAPL
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,81.15016174316406,137250400.0,AAPL
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.62997436523438,95654400.0,AAPL
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,84.20769500732422,147712400.0,AAPL
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.37413787841797,166651600.0,AAPL
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.227294921875,201662400.0,AAPL
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.93720245361328,200146000.0,AAPL
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.96288299560547,138808800.0,AAPL
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,86.1880874633789,165428800.0,AAPL
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,86.06815338134766,114406400.0,AAPL
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,86.10242462158203,96820400.0,AAPL
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.61039733886719,264476000.0,AAPL
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.85026550292969,135445200.0,AAPL
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.72541046142578,212155600.0,AAPL
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,88.14158630371094,192623200.0,AAPL
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,89.31171417236328,137522400.0,AAPL
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,86.56752014160156,205256800.0,AAPL
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,88.5626220703125,130646000.0,AAPL
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,89.30191802978516,140223200.0,AAPL
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,89.13298797607422,110737200.0,AAPL
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,89.13298797607422,114041600.0,AAPL
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,91.517333984375,118655600.0,AAPL
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,91.23335266113281,112424400.0,AAPL
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,93.35820007324219,117092000.0,AAPL
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,93.7596664428711,125642800.0,AAPL
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.9236831665039,90257200.0,AAPL
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,93.49039459228516,191649200.0,AAPL
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,95.03752136230469,170989200.0,AAPL
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,95.69110870361328,153198000.0,AAPL
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,94.5136489868164,110577600.0,AAPL
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,94.32268524169922,92186800.0,AAPL
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,96.31044006347656,90318000.0,AAPL
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.98120880126953,103433200.0,AAPL
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,95.2480239868164,89001600.0,AAPL
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.91268157958984,197004400.0,AAPL
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,90.68746185302734,185438800.0,AAPL
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,92.83678436279297,121214000.0,AAPL
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,91.31171417236328,103625600.0,AAPL
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,93.06200408935547,90329200.0,AAPL
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,94.18806457519531,158130000.0,AAPL
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,104.04849243164062,374336800.0,AAPL
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,106.67024993896484,308151200.0,AAPL
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,107.38262176513672,173071600.0,AAPL
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,107.77184295654297,121776800.0,AAPL
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,111.53192138671875,202428800.0,AAPL
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,108.99616241455078,198045600.0,AAPL
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,110.58039855957031,212403600.0,AAPL
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,107.29175567626953,187902400.0,AAPL
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,110.85751342773438,165598000.0,AAPL
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,112.81941986083984,210082000.0,AAPL
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,112.7188720703125,165565200.0,AAPL
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,112.42457580566406,119561600.0,AAPL
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,113.36139678955078,105633600.0,AAPL
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,113.50362396240234,145538000.0,AAPL
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,116.02222442626953,126907200.0,AAPL
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,122.00115203857422,338054800.0,AAPL
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,123.4603042602539,345937600.0,AAPL
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,122.44747161865234,211495600.0,AAPL
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,124.1126708984375,163022400.0,AAPL
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,122.62895202636719,155552400.0,AAPL
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,122.43031311035156,187630000.0,AAPL
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,126.58219909667969,225702700.0,AAPL
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,131.62428283691406,151948100.0,AAPL
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,128.897216796875,200119000.0,AAPL
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,118.57762145996094,257599600.0,AAPL
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,118.65608978271484,332607200.0,AAPL
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,110.67112731933594,231366600.0,AAPL
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.08541870117188,176940500.0,AAPL
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.32837677001953,182274400.0,AAPL
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.86675262451172,180860300.0,AAPL
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.16275024414062,140150100.0,AAPL
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.3393325805664,184642000.0,AAPL
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,109.9942855834961,154679000.0,AAPL
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.23837280273438,178011000.0,AAPL
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,104.80501556396484,287104900.0,AAPL
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,107.98332214355469,195713800.0,AAPL
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,109.68035125732422,183055400.0,AAPL
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.07970428466797,150718700.0,AAPL
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.15876007080078,167743300.0,AAPL
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.14141845703125,149981400.0,AAPL
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,112.77037811279297,137672400.0,AAPL
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,111.91693878173828,99382200.0,AAPL
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,113.60420227050781,142675200.0,AAPL
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,114.56552124023438,116120400.0,AAPL
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,110.8673095703125,144712000.0,AAPL
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.28105163574219,106243800.0,AAPL
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.00467681884766,161498200.0,AAPL
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,112.88809204101562,96849000.0,AAPL
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,112.78016662597656,83477200.0,AAPL
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.74209594726562,100506900.0,AAPL
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.03057098388672,240226800.0,AAPL
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.79341888427734,262330500.0,AAPL
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,118.8817138671875,150712000.0,AAPL
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.41085815429688,112559200.0,AAPL
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.75303649902344,115393800.0,AAPL
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.77095794677734,120639300.0,AAPL
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.27179718017578,124423700.0,AAPL
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.64400482177734,89946000.0,AAPL
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.54533386230469,101988000.0,AAPL
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.8488540649414,82572600.0,AAPL
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,112.85867309570312,111850700.0,AAPL
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.37913513183594,92276800.0,AAPL
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.08197784423828,143937800.0,AAPL
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.1235122680664,146129200.0,AAPL
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.78655242919922,190272600.0,AAPL
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.6982650756836,122866900.0,AAPL
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.33646392822266,107624400.0,AAPL
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.76055145263672,138235500.0,AAPL
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.76284790039062,126387100.0,AAPL
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.63020324707031,114457900.0,AAPL
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.30132293701172,154515300.0,AAPL
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,113.95740509033203,138023400.0,AAPL
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.41630554199219,112295000.0,AAPL
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.14115905761719,103162300.0,AAPL
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.19029998779297,81581900.0,AAPL
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.21224212646484,91183000.0,AAPL
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.31806182861328,74271000.0,AAPL
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.98163604736328,76322100.0,AAPL
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.58106994628906,74113000.0,AAPL
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.30361938476562,73604300.0,AAPL
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,111.87419891357422,127959300.0,AAPL
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.17129516601562,113874200.0,AAPL
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.016357421875,76499200.0,AAPL
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.56664276123047,46691300.0,AAPL
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,116.98397064208984,169410200.0,AAPL
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.59025573730469,127728200.0,AAPL
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,120.94401550292969,89004200.0,AAPL
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.80643463134766,78967600.0,AAPL
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.12842559814453,78260400.0,AAPL
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.6023941040039,86712000.0,AAPL
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.22145080566406,82225500.0,AAPL
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.66658782958984,115089200.0,AAPL
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.10123443603516,81312200.0,AAPL
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.28563690185547,86939800.0,AAPL
